2026-01-14 10:50:24,689 - __main__ - INFO - AI分析器初始化成功，使用模型: gpt-4o
2026-01-14 10:50:24,690 - __main__ - INFO - 已加载 0 条历史数据
2026-01-14 10:50:24,690 - __main__ - INFO - 已加载 0 个小便事件
2026-01-14 10:50:24,734 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.125.135:5000
2026-01-14 10:50:24,734 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2026-01-14 10:50:24,752 - werkzeug - INFO -  * Restarting with watchdog (windowsapi)
2026-01-14 10:50:26,870 - __main__ - INFO - AI分析器初始化成功，使用模型: gpt-4o
2026-01-14 10:50:26,871 - __main__ - INFO - 已加载 0 条历史数据
2026-01-14 10:50:26,871 - __main__ - INFO - 已加载 0 个小便事件
2026-01-14 10:50:26,900 - werkzeug - WARNING -  * Debugger is active!
2026-01-14 10:50:26,909 - werkzeug - INFO -  * Debugger PIN: 412-861-465
2026-01-14 10:53:06,215 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\sphinxext.py', reloading
2026-01-14 10:53:06,216 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\style.py', reloading
2026-01-14 10:53:06,216 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\style.py', reloading
2026-01-14 10:53:06,217 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\token.py', reloading
2026-01-14 10:53:06,217 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\token.py', reloading
2026-01-14 10:53:06,217 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\unistring.py', reloading
2026-01-14 10:53:06,218 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\unistring.py', reloading
2026-01-14 10:53:06,218 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\util.py', reloading
2026-01-14 10:53:06,219 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\util.py', reloading
2026-01-14 10:53:06,219 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\filters\\__init__.py', reloading
2026-01-14 10:53:06,220 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\filters\\__init__.py', reloading
2026-01-14 10:53:06,221 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\filters\\__init__.py', reloading
2026-01-14 10:53:06,221 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\_mapping.py', reloading
2026-01-14 10:53:06,221 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\__init__.py', reloading
2026-01-14 10:53:06,222 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\__init__.py', reloading
2026-01-14 10:53:06,222 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\__init__.py', reloading
2026-01-14 10:53:06,222 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\_mapping.py', reloading
2026-01-14 10:53:06,223 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\_mapping.py', reloading
2026-01-14 10:53:06,223 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\bbcode.py', reloading
2026-01-14 10:53:06,224 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\bbcode.py', reloading
2026-01-14 10:53:06,224 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\groff.py', reloading
2026-01-14 10:53:06,224 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\groff.py', reloading
2026-01-14 10:53:06,225 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\html.py', reloading
2026-01-14 10:53:06,225 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\html.py', reloading
2026-01-14 10:53:06,226 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\img.py', reloading
2026-01-14 10:53:06,226 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\img.py', reloading
2026-01-14 10:53:06,227 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\irc.py', reloading
2026-01-14 10:53:06,227 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\irc.py', reloading
2026-01-14 10:53:06,228 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\latex.py', reloading
2026-01-14 10:53:06,228 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\latex.py', reloading
2026-01-14 10:53:06,229 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\other.py', reloading
2026-01-14 10:53:06,229 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\other.py', reloading
2026-01-14 10:53:06,230 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\pangomarkup.py', reloading
2026-01-14 10:53:06,230 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\pangomarkup.py', reloading
2026-01-14 10:53:06,231 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\rtf.py', reloading
2026-01-14 10:53:06,231 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\rtf.py', reloading
2026-01-14 10:53:06,231 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\svg.py', reloading
2026-01-14 10:53:06,232 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\svg.py', reloading
2026-01-14 10:53:06,232 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\terminal.py', reloading
2026-01-14 10:53:06,233 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\terminal.py', reloading
2026-01-14 10:53:06,233 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\terminal256.py', reloading
2026-01-14 10:53:06,233 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\terminal256.py', reloading
2026-01-14 10:53:06,234 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\__init__.py', reloading
2026-01-14 10:53:06,235 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\__init__.py', reloading
2026-01-14 10:53:06,235 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\__init__.py', reloading
2026-01-14 10:53:06,236 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\_mapping.py', reloading
2026-01-14 10:53:06,236 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\_mapping.py', reloading
2026-01-14 10:53:06,236 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\python.py', reloading
2026-01-14 10:53:06,236 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\python.py', reloading
2026-01-14 10:53:06,237 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\styles\\__init__.py', reloading
2026-01-14 10:53:06,237 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\styles\\__init__.py', reloading
2026-01-14 10:53:06,238 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\styles\\__init__.py', reloading
2026-01-14 10:53:06,238 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\styles\\_mapping.py', reloading
2026-01-14 10:53:06,239 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\styles\\_mapping.py', reloading
2026-01-14 10:53:06,239 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_compat.py', reloading
2026-01-14 10:53:06,240 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\__init__.py', reloading
2026-01-14 10:53:06,240 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\__init__.py', reloading
2026-01-14 10:53:06,240 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\__init__.py', reloading
2026-01-14 10:53:06,241 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_compat.py', reloading
2026-01-14 10:53:06,241 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_compat.py', reloading
2026-01-14 10:53:06,242 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_impl.py', reloading
2026-01-14 10:53:06,242 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_impl.py', reloading
2026-01-14 10:53:06,243 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_in_process\\_in_process.py', reloading
2026-01-14 10:53:06,243 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_in_process\\__init__.py', reloading
2026-01-14 10:53:06,243 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_in_process\\__init__.py', reloading
2026-01-14 10:53:06,244 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_in_process\\__init__.py', reloading
2026-01-14 10:53:06,244 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_in_process\\_in_process.py', reloading
2026-01-14 10:53:06,244 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\pyproject_hooks\\_in_process\\_in_process.py', reloading
2026-01-14 10:53:06,245 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\__init__.py', reloading
2026-01-14 10:53:06,246 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\__version__.py', reloading
2026-01-14 10:53:06,246 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\__init__.py', reloading
2026-01-14 10:53:06,246 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\__init__.py', reloading
2026-01-14 10:53:06,246 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\__version__.py', reloading
2026-01-14 10:53:06,247 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\__version__.py', reloading
2026-01-14 10:53:06,247 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\_internal_utils.py', reloading
2026-01-14 10:53:06,248 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\_internal_utils.py', reloading
2026-01-14 10:53:06,248 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\adapters.py', reloading
2026-01-14 10:53:06,249 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\adapters.py', reloading
2026-01-14 10:53:06,249 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\api.py', reloading
2026-01-14 10:53:06,250 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\api.py', reloading
2026-01-14 10:53:06,250 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\auth.py', reloading
2026-01-14 10:53:06,251 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\auth.py', reloading
2026-01-14 10:53:06,251 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\certs.py', reloading
2026-01-14 10:53:06,251 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\certs.py', reloading
2026-01-14 10:53:06,252 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\compat.py', reloading
2026-01-14 10:53:06,252 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\compat.py', reloading
2026-01-14 10:53:06,253 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\cookies.py', reloading
2026-01-14 10:53:06,253 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\cookies.py', reloading
2026-01-14 10:53:06,254 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\exceptions.py', reloading
2026-01-14 10:53:06,254 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\exceptions.py', reloading
2026-01-14 10:53:06,254 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\help.py', reloading
2026-01-14 10:53:06,255 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\help.py', reloading
2026-01-14 10:53:06,255 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\hooks.py', reloading
2026-01-14 10:53:06,255 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\hooks.py', reloading
2026-01-14 10:53:06,256 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\models.py', reloading
2026-01-14 10:53:06,256 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\models.py', reloading
2026-01-14 10:53:06,256 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\packages.py', reloading
2026-01-14 10:53:06,257 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\packages.py', reloading
2026-01-14 10:53:06,257 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\sessions.py', reloading
2026-01-14 10:53:06,257 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\sessions.py', reloading
2026-01-14 10:53:06,258 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\status_codes.py', reloading
2026-01-14 10:53:06,258 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\status_codes.py', reloading
2026-01-14 10:53:06,259 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\structures.py', reloading
2026-01-14 10:53:06,259 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\structures.py', reloading
2026-01-14 10:53:06,259 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\utils.py', reloading
2026-01-14 10:53:06,259 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\requests\\utils.py', reloading
2026-01-14 10:53:06,260 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\__init__.py', reloading
2026-01-14 10:53:06,261 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\__init__.py', reloading
2026-01-14 10:53:06,261 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\providers.py', reloading
2026-01-14 10:53:06,261 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\providers.py', reloading
2026-01-14 10:53:06,262 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\reporters.py', reloading
2026-01-14 10:53:06,263 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\reporters.py', reloading
2026-01-14 10:53:06,263 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\resolvers.py', reloading
2026-01-14 10:53:06,264 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\resolvers.py', reloading
2026-01-14 10:53:06,264 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\structs.py', reloading
2026-01-14 10:53:06,264 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\structs.py', reloading
2026-01-14 10:53:06,265 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\compat\\__init__.py', reloading
2026-01-14 10:53:06,265 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\compat\\__init__.py', reloading
2026-01-14 10:53:06,266 - werkzeug - INFO -  * Detected change in 'D:\\Documents\\2025-au\\未来终端与服务设计\\APP-Studio\\.venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\compat\\collections_abc.py', reloading
